<<< Welcome to the RAWSimO CLI >>>
The time is: 04/12/2026 03:08:48
Starting RAWSimO wrapper with the following arguments:
Instance: Material/Instances/CoreBenchmark/aesop.xlayo
Setting: Material/Instances/CoreBenchmark/aesop.xsett
ControlConfig: Material/Instances/CoreBenchmark/aesop-frpws.xconf
StatisticsDir: output/aesop-frpws-full/
Seed: 42
Adding handler for unhandled exceptions ...
Initializing ... 
LayoutConfiguration recognized!
Parsing setting config ...
Parsing control config ...
Parsing layout config ...
Generating instance...
Info about all directions within the generated instance:
# # # # # e p e p p p p p p p p p p p p p p p p p e p p p p p p p p p p p p p p p p p e p p p p p p p p p e s # # # # # 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
# # # # # n q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b s # # # # # 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
# # # # # n w d d d d d d d d d w d d d d d d d d d d d d d d d d d w d d d d d d d d d d d d d d d d d w d w # # # # # 


Info about all types within the generated instance:
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 


StatisticsFolder: aesop-aesop-aesop-42
Done!
Executing ... 
 03:08:51 | >>> Warming up ...
 00:00:00 | >>> Warmup finished - starting simulation ...
 Realtime |   ETA    |  Sim.Time  | Progress | #Orders | #Bundles | Inv. | Distance | #Coll. |   Memory    
 16:07:25 |  > 24h   | 0.00:54:37 |  11.38%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:07:30 |  > 24h   | 0.00:54:37 |  11.38%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:07:35 |  > 24h   | 0.00:54:37 |  11.38%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:07:40 |  > 24h   | 0.00:54:37 |  11.38%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:07:45 |  > 24h   | 0.00:54:37 |  11.38%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:07:50 |  > 24h   | 0.00:54:38 |  11.38%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:07:55 |  > 24h   | 0.00:54:38 |  11.38%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:08:00 |  > 24h   | 0.00:54:38 |  11.38%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:08:05 |  > 24h   | 0.00:54:38 |  11.38%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:08:10 |  > 24h   | 0.00:54:38 |  11.38%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:08:15 |  > 24h   | 0.00:54:39 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:08:20 |  > 24h   | 0.00:54:39 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:08:25 |  > 24h   | 0.00:54:39 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.24MB  
 16:08:30 |  > 24h   | 0.00:54:39 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.24MB  
 16:08:35 |  > 24h   | 0.00:54:39 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.23MB  
 16:08:40 |  > 24h   | 0.00:54:39 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.23MB  
 16:08:45 |  > 24h   | 0.00:54:40 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:08:50 |  > 24h   | 0.00:54:40 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:08:55 |  > 24h   | 0.00:54:40 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:09:00 |  > 24h   | 0.00:54:40 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:09:05 |  > 24h   | 0.00:54:40 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:09:10 |  > 24h   | 0.00:54:40 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:09:15 |  > 24h   | 0.00:54:41 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:09:20 |  > 24h   | 0.00:54:41 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:09:25 |  > 24h   | 0.00:54:41 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:09:30 |  > 24h   | 0.00:54:41 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:09:35 |  > 24h   | 0.00:54:41 |  11.39%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:09:40 |  > 24h   | 0.00:54:42 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:09:45 |  > 24h   | 0.00:54:42 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:09:50 |  > 24h   | 0.00:54:42 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:09:55 |  > 24h   | 0.00:54:42 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:10:00 |  > 24h   | 0.00:54:42 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:10:05 |  > 24h   | 0.00:54:42 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:10:10 |  > 24h   | 0.00:54:43 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:10:15 |  > 24h   | 0.00:54:43 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:10:20 |  > 24h   | 0.00:54:43 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:10:25 |  > 24h   | 0.00:54:43 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:10:30 |  > 24h   | 0.00:54:43 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:10:35 |  > 24h   | 0.00:54:44 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:10:40 |  > 24h   | 0.00:54:44 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:10:45 |  > 24h   | 0.00:54:44 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:10:50 |  > 24h   | 0.00:54:44 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:10:55 |  > 24h   | 0.00:54:44 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:11:00 |  > 24h   | 0.00:54:44 |  11.40%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:11:05 |  > 24h   | 0.00:54:45 |  11.41%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:11:10 |  > 24h   | 0.00:54:45 |  11.41%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:11:15 |  > 24h   | 0.00:54:45 |  11.41%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:11:20 |  > 24h   | 0.00:54:45 |  11.41%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:11:25 |  > 24h   | 0.00:54:45 |  11.41%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:11:30 |  > 24h   | 0.00:54:45 |  11.41%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:11:35 |  > 24h   | 0.00:54:46 |  11.41%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:11:40 |  > 24h   | 0.00:54:46 |  11.41%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:11:45 |  > 24h   | 0.00:54:46 |  11.41%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:11:50 |  > 24h   | 0.00:54:46 |  11.41%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:11:55 |  > 24h   | 0.00:54:46 |  11.41%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:12:00 |  > 24h   | 0.00:54:47 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:12:05 |  > 24h   | 0.00:54:47 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:12:10 |  > 24h   | 0.00:54:47 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:12:15 |  > 24h   | 0.00:54:47 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:12:20 |  > 24h   | 0.00:54:47 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:12:25 |  > 24h   | 0.00:54:47 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.16MB  
 16:12:30 |  > 24h   | 0.00:54:48 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:12:35 |  > 24h   | 0.00:54:48 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:12:40 |  > 24h   | 0.00:54:48 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:12:45 |  > 24h   | 0.00:54:48 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:12:50 |  > 24h   | 0.00:54:48 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:12:55 |  > 24h   | 0.00:54:48 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:13:00 |  > 24h   | 0.00:54:49 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:13:05 |  > 24h   | 0.00:54:49 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:13:10 |  > 24h   | 0.00:54:49 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:13:15 |  > 24h   | 0.00:54:49 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:13:20 |  > 24h   | 0.00:54:49 |  11.42%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:13:25 |  > 24h   | 0.00:54:50 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.31MB  
 16:13:30 |  > 24h   | 0.00:54:50 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.31MB  
 16:13:35 |  > 24h   | 0.00:54:50 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.22MB  
 16:13:40 |  > 24h   | 0.00:54:50 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.22MB  
 16:13:45 |  > 24h   | 0.00:54:50 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:13:50 |  > 24h   | 0.00:54:50 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:13:55 |  > 24h   | 0.00:54:51 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:14:00 |  > 24h   | 0.00:54:51 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:14:05 |  > 24h   | 0.00:54:51 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:14:10 |  > 24h   | 0.00:54:51 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:14:15 |  > 24h   | 0.00:54:51 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:14:20 |  > 24h   | 0.00:54:51 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:14:25 |  > 24h   | 0.00:54:52 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:14:30 |  > 24h   | 0.00:54:52 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:14:35 |  > 24h   | 0.00:54:52 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:14:40 |  > 24h   | 0.00:54:52 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:14:45 |  > 24h   | 0.00:54:52 |  11.43%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:14:50 |  > 24h   | 0.00:54:53 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:14:55 |  > 24h   | 0.00:54:53 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:15:00 |  > 24h   | 0.00:54:53 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:15:05 |  > 24h   | 0.00:54:53 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.22MB  
 16:15:10 |  > 24h   | 0.00:54:53 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.22MB  
 16:15:15 |  > 24h   | 0.00:54:53 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.22MB  
 16:15:20 |  > 24h   | 0.00:54:54 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.22MB  
 16:15:25 |  > 24h   | 0.00:54:54 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:15:30 |  > 24h   | 0.00:54:54 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:15:35 |  > 24h   | 0.00:54:54 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:15:40 |  > 24h   | 0.00:54:54 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:15:45 |  > 24h   | 0.00:54:55 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.17MB  
 16:15:50 |  > 24h   | 0.00:54:55 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.17MB  
 16:15:55 |  > 24h   | 0.00:54:55 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.17MB  
 16:16:00 |  > 24h   | 0.00:54:55 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.17MB  
 16:16:05 |  > 24h   | 0.00:54:55 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.17MB  
 16:16:10 |  > 24h   | 0.00:54:55 |  11.44%  |   250   |   423    | 74%  |  14267   |   0    | 141.17MB  
 16:16:15 |  > 24h   | 0.00:54:57 |  11.45%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:16:20 |  > 24h   | 0.00:54:57 |  11.45%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:16:25 |  > 24h   | 0.00:54:57 |  11.45%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:16:30 |  > 24h   | 0.00:54:57 |  11.45%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:16:35 |  > 24h   | 0.00:54:57 |  11.45%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:16:40 |  > 24h   | 0.00:54:57 |  11.45%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:16:45 |  > 24h   | 0.00:54:58 |  11.45%  |   250   |   423    | 74%  |  14267   |   0    | 141.22MB  
 16:16:50 |  > 24h   | 0.00:54:58 |  11.45%  |   250   |   423    | 74%  |  14267   |   0    | 141.22MB  
 16:16:55 |  > 24h   | 0.00:54:58 |  11.45%  |   250   |   423    | 74%  |  14267   |   0    | 141.22MB  
 16:17:00 |  > 24h   | 0.00:54:58 |  11.45%  |   250   |   423    | 74%  |  14267   |   0    | 141.22MB  
 16:17:05 |  > 24h   | 0.00:54:58 |  11.45%  |   250   |   423    | 74%  |  14267   |   0    | 141.20MB  
 16:17:10 |  > 24h   | 0.00:54:59 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:17:15 |  > 24h   | 0.00:54:59 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:17:20 |  > 24h   | 0.00:54:59 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:17:25 |  > 24h   | 0.00:54:59 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:17:30 |  > 24h   | 0.00:54:59 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:17:35 |  > 24h   | 0.00:54:59 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.18MB  
 16:17:40 |  > 24h   | 0.00:55:00 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:17:45 |  > 24h   | 0.00:55:00 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:17:50 |  > 24h   | 0.00:55:00 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:17:55 |  > 24h   | 0.00:55:00 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:18:00 |  > 24h   | 0.00:55:00 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:18:05 |  > 24h   | 0.00:55:00 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:18:10 |  > 24h   | 0.00:55:01 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:18:15 |  > 24h   | 0.00:55:01 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:18:20 |  > 24h   | 0.00:55:01 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:18:25 |  > 24h   | 0.00:55:01 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:18:30 |  > 24h   | 0.00:55:01 |  11.46%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:18:35 |  > 24h   | 0.00:55:02 |  11.47%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:18:40 |  > 24h   | 0.00:55:02 |  11.47%  |   250   |   423    | 74%  |  14267   |   0    | 141.21MB  
 16:18:45 |  > 24h   | 0.00:55:02 |  11.47%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:18:50 |  > 24h   | 0.00:55:02 |  11.47%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:18:55 |  > 24h   | 0.00:55:02 |  11.47%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:19:00 |  > 24h   | 0.00:55:02 |  11.47%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:19:05 |  > 24h   | 0.00:55:03 |  11.47%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:19:10 |  > 24h   | 0.00:55:03 |  11.47%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:19:15 |  > 24h   | 0.00:55:03 |  11.47%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:19:20 |  > 24h   | 0.00:55:03 |  11.47%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:19:25 |  > 24h   | 0.00:55:03 |  11.47%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:19:30 |  > 24h   | 0.00:55:03 |  11.47%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:19:35 |  > 24h   | 0.00:55:04 |  11.47%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:19:40 |  > 24h   | 0.00:55:04 |  11.47%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
 16:19:45 |  > 24h   | 0.00:55:04 |  11.47%  |   250   |   423    | 74%  |  14267   |   0    | 141.19MB  
