<<< Welcome to the RAWSimO CLI >>>
The time is: 04/12/2026 01:28:53
Starting RAWSimO wrapper with the following arguments:
Instance: Material/Instances/CoreBenchmark/aesop.xlayo
Setting: Material/Instances/CoreBenchmark/aesop.xsett
ControlConfig: Material/Instances/CoreBenchmark/aesop-frpws.xconf
StatisticsDir: output/aesop-frpws-42/
Seed: 42
Adding handler for unhandled exceptions ...
Initializing ... 
LayoutConfiguration recognized!
Parsing setting config ...
Parsing control config ...
Parsing layout config ...
Generating instance...
Info about all directions within the generated instance:
# # # # # e p e p p p p p p p p p p p p p p p p p e p p p p p p p p p p p p p p p p p e p p p p p p p p p e s # # # # # 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
# # # # # n q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b s # # # # # 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
# # # # # n w d d d d d d d d d w d d d d d d d d d d d d d d d d d w d d d d d d d d d d d d d d d d d w d w # # # # # 


Info about all types within the generated instance:
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 


StatisticsFolder: aesop-aesop-aesop-42
Done!
Executing ... 
 01:28:56 | >>> Warming up ...
 00:00:00 | >>> Warmup finished - starting simulation ...
 Realtime |   ETA    |  Sim.Time  | Progress | #Orders | #Bundles | Inv. | Distance | #Coll. |   Memory    
 00:18:25 | 11:23:29 | 0.00:12:35 |  2.62%   |   117   |   125    | 71%  |   5452   |   0    | 147.86MB  
 00:18:30 | 11:25:39 | 0.00:12:36 |  2.63%   |   117   |   125    | 71%  |   5458   |   0    | 147.93MB  
 00:18:35 | 11:28:03 | 0.00:12:37 |  2.63%   |   117   |   125    | 71%  |   5462   |   0    | 147.93MB  
 00:18:40 | 11:29:57 | 0.00:12:38 |  2.63%   |   117   |   125    | 71%  |   5467   |   0    | 147.91MB  
 00:18:45 | 11:32:06 | 0.00:12:39 |  2.64%   |   117   |   125    | 71%  |   5473   |   0    | 147.91MB  
 00:18:50 | 11:34:25 | 0.00:12:40 |  2.64%   |   117   |   126    | 71%  |   5477   |   0    | 147.91MB  
 00:18:55 | 11:35:31 | 0.00:12:42 |  2.65%   |   117   |   126    | 71%  |   5488   |   0    | 147.91MB  
 00:19:00 | 11:37:35 | 0.00:12:43 |  2.65%   |   118   |   126    | 71%  |   5495   |   0    | 147.88MB  
 00:19:05 | 11:39:32 | 0.00:12:44 |  2.66%   |   118   |   126    | 71%  |   5501   |   0    | 147.88MB  
 00:19:10 | 11:40:33 | 0.00:12:46 |  2.66%   |   118   |   126    | 71%  |   5515   |   0    | 147.88MB  
 00:19:15 | 11:42:50 | 0.00:12:47 |  2.67%   |   118   |   126    | 71%  |   5518   |   0    | 147.88MB  
 00:19:20 | 11:44:45 | 0.00:12:48 |  2.67%   |   118   |   126    | 71%  |   5527   |   0    | 147.88MB  
 00:19:25 | 11:46:50 | 0.00:12:49 |  2.67%   |   118   |   126    | 71%  |   5534   |   0    | 147.88MB  
 00:19:30 | 11:47:55 | 0.00:12:52 |  2.68%   |   119   |   126    | 71%  |   5548   |   0    | 147.88MB  
 00:19:35 | 11:49:55 | 0.00:12:53 |  2.68%   |   119   |   126    | 71%  |   5555   |   0    | 147.88MB  
 00:19:40 | 11:51:59 | 0.00:12:54 |  2.69%   |   120   |   126    | 71%  |   5561   |   0    | 147.89MB  
 00:19:45 | 11:53:05 | 0.00:12:56 |  2.70%   |   120   |   126    | 71%  |   5574   |   0    | 147.89MB  
 00:19:50 | 11:55:13 | 0.00:12:57 |  2.70%   |   120   |   126    | 71%  |   5579   |   0    | 147.89MB  
 00:19:55 | 11:56:15 | 0.00:12:59 |  2.71%   |   120   |   126    | 71%  |   5591   |   0    | 147.89MB  
 00:20:00 | 11:58:18 | 0.00:13:00 |  2.71%   |   120   |   126    | 71%  |   5598   |   0    | 147.91MB  
 00:20:05 | 12:00:20 | 0.00:13:01 |  2.71%   |   120   |   126    | 71%  |   5605   |   0    | 147.95MB  
 00:20:10 | 12:02:34 | 0.00:13:01 |  2.72%   |   120   |   126    | 71%  |   5607   |   0    | 147.96MB  
 00:20:15 | 12:03:34 | 0.00:13:04 |  2.72%   |   120   |   127    | 71%  |   5618   |   0    | 147.89MB  
 00:20:20 | 12:05:06 | 0.00:13:05 |  2.73%   |   120   |   127    | 71%  |   5624   |   0    | 147.91MB  
 00:20:25 | 12:05:30 | 0.00:13:08 |  2.74%   |   120   |   127    | 71%  |   5643   |   0    | 147.95MB  
 00:20:30 | 12:07:28 | 0.00:13:09 |  2.74%   |   120   |   127    | 71%  |   5648   |   0    | 147.95MB  
 00:20:35 | 12:08:24 | 0.00:13:11 |  2.75%   |   120   |   127    | 71%  |   5662   |   0    | 147.95MB  
 00:20:40 | 12:10:23 | 0.00:13:12 |  2.75%   |   120   |   127    | 71%  |   5666   |   0    | 147.95MB  
 00:20:45 | 12:12:22 | 0.00:13:13 |  2.76%   |   120   |   127    | 71%  |   5672   |   0    | 147.93MB  
 00:20:50 | 12:13:20 | 0.00:13:15 |  2.76%   |   120   |   128    | 71%  |   5685   |   0    | 147.93MB  
 00:20:55 | 12:15:18 | 0.00:13:16 |  2.77%   |   120   |   128    | 71%  |   5692   |   0    | 147.93MB  
 00:21:00 | 12:17:12 | 0.00:13:17 |  2.77%   |   120   |   128    | 71%  |   5697   |   0    | 147.93MB  
 00:21:05 | 12:18:16 | 0.00:13:19 |  2.78%   |   120   |   128    | 71%  |   5708   |   0    | 147.93MB  
 00:21:10 | 12:20:09 | 0.00:13:20 |  2.78%   |   120   |   128    | 71%  |   5713   |   0    | 147.93MB  
 00:21:15 | 12:21:13 | 0.00:13:22 |  2.79%   |   121   |   128    | 71%  |   5725   |   0    | 147.93MB  
 00:21:20 | 12:23:05 | 0.00:13:23 |  2.79%   |   121   |   129    | 71%  |   5730   |   0    | 147.93MB  
 00:21:25 | 12:24:06 | 0.00:13:25 |  2.80%   |   122   |   129    | 71%  |   5743   |   0    | 147.93MB  
 00:21:30 | 12:25:57 | 0.00:13:26 |  2.80%   |   122   |   129    | 71%  |   5748   |   0    | 147.93MB  
 00:21:35 | 12:25:51 | 0.00:13:29 |  2.81%   |   122   |   129    | 71%  |   5768   |   0    | 147.93MB  
 00:21:40 | 12:28:43 | 0.00:13:29 |  2.81%   |   122   |   129    | 71%  |   5768   |   0    | 147.95MB  
 00:21:45 | 12:28:32 | 0.00:13:33 |  2.82%   |   123   |   129    | 71%  |   5790   |   0    | 148.04MB  
 00:21:50 | 12:30:31 | 0.00:13:34 |  2.83%   |   123   |   130    | 71%  |   5799   |   0    | 148.07MB  
 00:21:55 | 12:31:19 | 0.00:13:36 |  2.83%   |   123   |   130    | 71%  |   5815   |   0    | 148.07MB  
 00:22:00 | 12:34:10 | 0.00:13:36 |  2.83%   |   123   |   130    | 71%  |   5815   |   0    | 147.99MB  
 00:22:05 | 12:34:08 | 0.00:13:39 |  2.84%   |   123   |   130    | 71%  |   5844   |   0    | 148.08MB  
 00:22:10 | 12:36:00 | 0.00:13:40 |  2.85%   |   123   |   130    | 71%  |   5851   |   0    | 148.08MB  
 00:22:15 | 12:36:57 | 0.00:13:42 |  2.86%   |   124   |   130    | 71%  |   5868   |   0    | 148.00MB  
 00:22:20 | 12:38:50 | 0.00:13:43 |  2.86%   |   124   |   130    | 71%  |   5873   |   0    | 148.00MB  
 00:22:25 | 12:39:43 | 0.00:13:45 |  2.87%   |   124   |   131    | 71%  |   5888   |   0    | 148.02MB  
 00:22:30 | 12:42:33 | 0.00:13:45 |  2.87%   |   124   |   131    | 71%  |   5888   |   0    | 148.02MB  
 00:22:35 | 12:42:29 | 0.00:13:48 |  2.88%   |   124   |   131    | 71%  |   5909   |   0    | 148.01MB  
 00:22:40 | 12:44:19 | 0.00:13:49 |  2.88%   |   124   |   131    | 71%  |   5915   |   0    | 148.01MB  
 00:22:45 | 12:45:26 | 0.00:13:51 |  2.89%   |   124   |   131    | 71%  |   5929   |   0    | 147.98MB  
 00:22:50 | 12:48:14 | 0.00:13:51 |  2.89%   |   124   |   131    | 71%  |   5929   |   0    | 148.00MB  
 00:22:55 | 12:47:46 | 0.00:13:54 |  2.90%   |   125   |   132    | 71%  |   5954   |   0    | 148.08MB  
 00:23:00 | 12:49:37 | 0.00:13:55 |  2.90%   |   126   |   132    | 71%  |   5961   |   0    | 148.14MB  
 00:23:05 | 12:50:30 | 0.00:13:57 |  2.91%   |   126   |   133    | 71%  |   5975   |   0    | 148.00MB  
 00:23:10 | 12:52:20 | 0.00:13:58 |  2.91%   |   126   |   133    | 71%  |   5980   |   0    | 148.00MB  
 00:23:15 | 12:52:17 | 0.00:14:01 |  2.92%   |   126   |   133    | 71%  |   5996   |   0    | 148.02MB  
 00:23:20 | 12:55:03 | 0.00:14:01 |  2.92%   |   126   |   133    | 71%  |   5996   |   0    | 148.02MB  
 00:23:25 | 12:54:56 | 0.00:14:04 |  2.93%   |   127   |   134    | 71%  |   6012   |   0    | 148.12MB  
 00:23:30 | 12:56:42 | 0.00:14:05 |  2.94%   |   128   |   134    | 71%  |   6017   |   0    | 148.01MB  
 00:23:35 | 12:58:27 | 0.00:14:06 |  2.94%   |   128   |   135    | 71%  |   6023   |   0    | 148.00MB  
 00:23:40 | 12:59:20 | 0.00:14:08 |  2.95%   |   128   |   135    | 71%  |   6033   |   0    | 147.98MB  
 00:23:45 | 13:01:04 | 0.00:14:09 |  2.95%   |   128   |   135    | 71%  |   6040   |   0    | 147.98MB  
 00:23:50 | 13:00:55 | 0.00:14:12 |  2.96%   |   128   |   135    | 71%  |   6056   |   0    | 147.98MB  
 00:23:55 | 13:03:39 | 0.00:14:12 |  2.96%   |   128   |   135    | 71%  |   6056   |   0    | 147.98MB  
 00:24:00 | 13:03:27 | 0.00:14:16 |  2.97%   |   128   |   135    | 71%  |   6077   |   0    | 148.00MB  
 00:24:05 | 13:05:13 | 0.00:14:17 |  2.98%   |   128   |   136    | 71%  |   6085   |   0    | 148.00MB  
 00:24:10 | 13:05:46 | 0.00:14:19 |  2.98%   |   128   |   136    | 71%  |   6102   |   0    | 148.00MB  
 00:24:15 | 13:05:21 | 0.00:14:22 |  3.00%   |   128   |   136    | 71%  |   6128   |   0    | 148.00MB  
 00:24:20 | 13:07:01 | 0.00:14:23 |  3.00%   |   128   |   136    | 71%  |   6138   |   0    | 148.00MB  
 00:24:25 | 13:07:47 | 0.00:14:25 |  3.01%   |   128   |   136    | 71%  |   6155   |   0    | 148.00MB  
 00:24:30 | 13:08:34 | 0.00:14:27 |  3.01%   |   128   |   137    | 71%  |   6172   |   0    | 148.00MB  
 00:24:35 | 13:10:16 | 0.00:14:28 |  3.02%   |   129   |   137    | 71%  |   6177   |   0    | 148.00MB  
 00:24:40 | 13:11:04 | 0.00:14:30 |  3.02%   |   129   |   137    | 71%  |   6189   |   0    | 148.07MB  
 00:24:45 | 13:12:48 | 0.00:14:31 |  3.03%   |   129   |   137    | 71%  |   6196   |   0    | 148.07MB  
 00:24:50 | 13:13:36 | 0.00:14:33 |  3.03%   |   129   |   137    | 71%  |   6211   |   0    | 148.02MB  
 00:24:55 | 13:15:18 | 0.00:14:34 |  3.04%   |   129   |   137    | 71%  |   6219   |   0    | 148.08MB  
 00:25:00 | 13:17:01 | 0.00:14:35 |  3.04%   |   130   |   137    | 71%  |   6223   |   0    | 148.07MB  
 00:25:05 | 13:17:47 | 0.00:14:37 |  3.05%   |   130   |   138    | 71%  |   6236   |   0    | 148.06MB  
 00:25:10 | 13:19:30 | 0.00:14:38 |  3.05%   |   130   |   138    | 71%  |   6241   |   0    | 148.07MB  
 00:25:15 | 13:20:18 | 0.00:14:40 |  3.06%   |   130   |   138    | 71%  |   6252   |   0    | 148.01MB  
 00:25:20 | 13:21:57 | 0.00:14:41 |  3.06%   |   130   |   138    | 71%  |   6256   |   0    | 147.99MB  
 00:25:25 | 13:23:39 | 0.00:14:42 |  3.07%   |   130   |   138    | 71%  |   6261   |   0    | 148.00MB  
 00:25:30 | 13:24:28 | 0.00:14:44 |  3.07%   |   130   |   138    | 71%  |   6269   |   0    | 148.00MB  
 00:25:35 | 13:26:09 | 0.00:14:45 |  3.08%   |   130   |   138    | 71%  |   6272   |   0    | 148.00MB  
 00:25:40 | 13:27:50 | 0.00:14:46 |  3.08%   |   130   |   139    | 71%  |   6278   |   0    | 148.00MB  
 00:25:45 | 13:29:29 | 0.00:14:47 |  3.08%   |   130   |   139    | 71%  |   6281   |   0    | 148.00MB  
 00:25:50 | 13:31:09 | 0.00:14:48 |  3.09%   |   130   |   139    | 71%  |   6285   |   0    | 148.00MB  
 00:25:55 | 13:32:47 | 0.00:14:49 |  3.09%   |   130   |   139    | 71%  |   6291   |   0    | 148.00MB  
 00:26:00 | 13:34:25 | 0.00:14:50 |  3.09%   |   130   |   139    | 71%  |   6296   |   0    | 148.00MB  
 00:26:05 | 13:35:56 | 0.00:14:52 |  3.10%   |   130   |   139    | 71%  |   6301   |   0    | 148.00MB  
 00:26:10 | 13:37:36 | 0.00:14:53 |  3.10%   |   130   |   139    | 71%  |   6305   |   0    | 148.00MB  
 00:26:15 | 13:39:18 | 0.00:14:54 |  3.10%   |   130   |   139    | 71%  |   6310   |   0    | 148.00MB  
 00:26:20 | 13:40:49 | 0.00:14:55 |  3.11%   |   130   |   139    | 71%  |   6315   |   0    | 148.00MB  
 00:26:25 | 13:42:21 | 0.00:14:56 |  3.11%   |   130   |   140    | 71%  |   6320   |   0    | 148.00MB  
 00:26:30 | 13:44:00 | 0.00:14:57 |  3.12%   |   130   |   140    | 71%  |   6324   |   0    | 148.00MB  
 00:26:35 | 13:45:43 | 0.00:14:58 |  3.12%   |   130   |   140    | 71%  |   6329   |   0    | 148.00MB  
 00:26:40 | 13:47:15 | 0.00:14:59 |  3.12%   |   130   |   140    | 71%  |   6335   |   0    | 148.02MB  
 00:26:45 | 13:48:54 | 0.00:15:00 |  3.13%   |   130   |   140    | 71%  |   6338   |   0    | 148.06MB  
 00:26:50 | 13:50:30 | 0.00:15:01 |  3.13%   |   130   |   140    | 71%  |   6344   |   0    | 148.03MB  
 00:26:55 | 13:52:05 | 0.00:15:02 |  3.13%   |   130   |   140    | 71%  |   6349   |   0    | 148.03MB  
 00:27:00 | 13:53:42 | 0.00:15:03 |  3.14%   |   130   |   140    | 71%  |   6354   |   0    | 148.01MB  
 00:27:05 | 13:55:19 | 0.00:15:04 |  3.14%   |   130   |   140    | 71%  |   6359   |   0    | 147.99MB  
 00:27:10 | 13:57:53 | 0.00:15:04 |  3.14%   |   130   |   140    | 71%  |   6359   |   0    | 147.99MB  
 00:27:15 | 13:59:32 | 0.00:15:05 |  3.14%   |   130   |   140    | 71%  |   6365   |   0    | 147.99MB  
 00:27:20 | 14:01:11 | 0.00:15:06 |  3.15%   |   130   |   141    | 71%  |   6369   |   0    | 147.99MB  
 00:27:25 | 14:02:43 | 0.00:15:07 |  3.15%   |   130   |   141    | 71%  |   6375   |   0    | 147.99MB  
 00:27:30 | 14:04:19 | 0.00:15:08 |  3.15%   |   130   |   141    | 71%  |   6380   |   0    | 147.99MB  
 00:27:35 | 14:06:02 | 0.00:15:09 |  3.16%   |   131   |   141    | 71%  |   6384   |   0    | 147.99MB  
 00:27:40 | 14:06:23 | 0.00:15:11 |  3.17%   |   131   |   141    | 71%  |   6399   |   0    | 147.99MB  
 00:27:45 | 14:07:58 | 0.00:15:12 |  3.17%   |   131   |   141    | 71%  |   6405   |   0    | 147.99MB  
 00:27:50 | 14:08:28 | 0.00:15:14 |  3.18%   |   131   |   141    | 71%  |   6418   |   0    | 148.02MB  
 00:27:55 | 14:10:17 | 0.00:15:15 |  3.18%   |   131   |   141    | 71%  |   6421   |   0    | 148.02MB  
 00:28:00 | 14:10:38 | 0.00:15:17 |  3.19%   |   131   |   142    | 71%  |   6432   |   0    | 148.02MB  
 00:28:05 | 14:12:11 | 0.00:15:18 |  3.19%   |   132   |   142    | 71%  |   6436   |   0    | 148.01MB  
 00:28:10 | 14:13:46 | 0.00:15:19 |  3.19%   |   132   |   142    | 71%  |   6442   |   0    | 148.05MB  
 00:28:15 | 14:14:22 | 0.00:15:21 |  3.20%   |   132   |   142    | 71%  |   6451   |   0    | 148.13MB  
 00:28:20 | 14:15:54 | 0.00:15:22 |  3.20%   |   132   |   142    | 71%  |   6458   |   0    | 148.05MB  
 00:28:25 | 14:16:29 | 0.00:15:24 |  3.21%   |   132   |   142    | 71%  |   6467   |   0    | 148.04MB  
 00:28:30 | 14:18:01 | 0.00:15:25 |  3.21%   |   132   |   142    | 71%  |   6472   |   0    | 148.04MB  
 00:28:35 | 14:18:36 | 0.00:15:27 |  3.22%   |   133   |   142    | 71%  |   6480   |   0    | 148.04MB  
 00:28:40 | 14:20:07 | 0.00:15:28 |  3.23%   |   134   |   142    | 71%  |   6485   |   0    | 148.02MB  
 00:28:45 | 14:21:40 | 0.00:15:29 |  3.23%   |   134   |   142    | 71%  |   6491   |   0    | 148.02MB  
 00:28:50 | 14:23:12 | 0.00:15:30 |  3.23%   |   134   |   142    | 71%  |   6493   |   0    | 148.02MB  
 00:28:55 | 14:23:49 | 0.00:15:32 |  3.24%   |   134   |   142    | 71%  |   6503   |   0    | 148.07MB  
 00:29:00 | 14:25:15 | 0.00:15:33 |  3.24%   |   134   |   142    | 71%  |   6508   |   0    | 148.07MB  
 00:29:05 | 14:26:44 | 0.00:15:35 |  3.25%   |   134   |   142    | 71%  |   6514   |   0    | 148.07MB  
 00:29:10 | 14:28:12 | 0.00:15:36 |  3.25%   |   134   |   142    | 71%  |   6520   |   0    | 148.07MB  
 00:29:15 | 14:29:43 | 0.00:15:37 |  3.25%   |   134   |   142    | 71%  |   6524   |   0    | 148.07MB  
 00:29:20 | 14:30:16 | 0.00:15:39 |  3.26%   |   134   |   142    | 71%  |   6536   |   0    | 148.07MB  
 00:29:25 | 14:29:51 | 0.00:15:42 |  3.27%   |   134   |   142    | 71%  |   6553   |   0    | 148.07MB  
 00:29:30 | 14:29:25 | 0.00:15:45 |  3.28%   |   134   |   142    | 71%  |   6572   |   0    | 148.07MB  
 00:29:35 | 14:29:00 | 0.00:15:48 |  3.29%   |   134   |   142    | 71%  |   6592   |   0    | 148.07MB  
 00:29:40 | 14:26:47 | 0.00:15:53 |  3.31%   |   134   |   143    | 71%  |   6624   |   0    | 148.07MB  
 00:29:45 | 14:22:19 | 0.00:16:00 |  3.33%   |   134   |   144    | 71%  |   6676   |   0    | 148.07MB  
 00:29:50 | 14:20:00 | 0.00:16:05 |  3.35%   |   134   |   144    | 71%  |   6714   |   0    | 148.07MB  
 00:29:55 | 14:18:48 | 0.00:16:09 |  3.37%   |   135   |   145    | 71%  |   6745   |   0    | 148.08MB  
 00:30:00 | 14:18:09 | 0.00:16:12 |  3.38%   |   135   |   145    | 71%  |   6769   |   0    | 148.09MB  
 00:30:05 | 14:16:49 | 0.00:16:16 |  3.39%   |   135   |   145    | 71%  |   6795   |   0    | 148.16MB  
 00:30:10 | 14:15:32 | 0.00:16:20 |  3.41%   |   135   |   146    | 71%  |   6819   |   0    | 148.17MB  
 00:30:15 | 14:15:09 | 0.00:16:23 |  3.42%   |   135   |   146    | 71%  |   6836   |   0    | 148.12MB  
 00:30:20 | 14:13:50 | 0.00:16:28 |  3.43%   |   135   |   146    | 71%  |   6864   |   0    | 148.10MB  
 00:30:25 | 14:12:36 | 0.00:16:32 |  3.44%   |   136   |   147    | 71%  |   6888   |   0    | 148.09MB  
 00:30:30 | 14:11:20 | 0.00:16:36 |  3.46%   |   136   |   147    | 71%  |   6915   |   0    | 148.09MB  
