#TimeStamp;BotsQueueing;TaskBotCounts
9959.76;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
10020;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
10079.94;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
10139.65;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
10199.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
10259.8;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
10319.99;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/12,Rest/8
10379.87;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
10439.97;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
10499.93;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
10559.98;8;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
10619.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
10679.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/11,Rest/7
10739.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
10799.78;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
10859.95;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
10919.81;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
10979.95;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
11039.85;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
11099.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
11159.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
11219.82;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
11279.8;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
11339.95;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
11399.98;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
11459.97;8;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/13,Rest/5
11519.82;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
11579.99;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
11639.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
11699.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
11759.96;12;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/11,Rest/5
11819.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
11879.86;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
11940;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
11999.94;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
12059.94;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
12119.66;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
12179.98;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
12239.91;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
12299.94;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
12359.82;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
12419.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
12479.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
12539.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
12599.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
12659.88;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
12719.84;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
12779.87;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
12839.97;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
12900;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
12959.77;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
13019.97;16;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
13079.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
13139.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
13199.92;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
13259.67;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
13319.74;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
13380;11;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/16,Rest/1
13439.97;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/19,Rest/0
13499.96;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
13559.58;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
13619.7;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
13679.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
13739.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
13800;8;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
