#TimeStamp;BotsQueueing;TaskBotCounts
9359.88;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9419.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
9479.72;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
9539.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9599.97;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
9659.83;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9719.92;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
9779.83;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
9839.98;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
9899.88;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9959.7;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
10019.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
10079.7;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
10139.95;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
10199.8;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
10259.93;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
10319.88;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
10379.72;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
10439.83;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
10499.92;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
10559.77;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
10619.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
10679.96;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
10739.96;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
10799.99;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
10859.8;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/11,Rest/6
